271, 3.823, 271.88562981, 28.76248822
272, 4.667, 283.6870179, 22.64507578
273, 4.958, 281.51866667, 26.66213209
274, 4.61, 292.17637095, 24.66490581
275, 4.683, 292.6891415, 27.96526807
276, 3.186, 292.68035868, 27.95967854
277, 4.957, 291.03158017, 29.62134672
278, 4.631, 298.36538185, 24.07959907
279, 4.86, 297.76712269, 22.61004685
280, 4.675, 300.27520265, 27.75357235
281, 4.725, 303.81622768, 25.59194889
282, 4.656, 303.94222413, 27.81424753
283, 4.66, 313.03200577, 27.09697503
284, 4.7, 322.48706197, 23.63883727
285, 4.185, 326.16136464, 25.645031
286, 4.745, 326.03572417, 28.74264837
287, 3.809, 331.75277679, 25.34511025
288, 3.604, 342.50080903, 24.60157698
289, 4.792, 335.33057367, 28.33052742
290, 4.789, 340.43919248, 29.307631
291, 4.602, 350.15934509, 23.74033926
292, 4.49, 351.34493244, 23.40410164
293, 4.9, 346.77808169, 25.46826185
294, 2.654, 345.94356931, 28.08278481
295, 4.832, 359.4396949, 25.1414001
296, 4.512, 4.58190704, 36.78522535
297, 3.405, 9.83199596, 30.86101828
298, 4.633, 17.91514824, 30.0896432
299, 4.319, 9.22018753, 33.71934456
300, 2.244, 17.43301226, 35.62055764
301, 3.017, 32.38594355, 34.98729435
302, 4.933, 34.26346537, 34.22423504
303, 3.999, 34.32861366, 33.84719231
304, 4.735, 42.87848766, 35.05974318
305, 0, 49.04865706, 33.26302641
306, 4.993, 49.6826104, 34.22265255
307, 3.906, 56.07972678, 32.28824964
308, 2.858, 58.53300785, 31.88363844
309, 4.962, 55.59435755, 33.96502764
310, 4.026, 59.74125101, 35.79103224
311, 2.83, 74.24840612, 33.16608905
312, 4.689, 79.54403863, 33.3716069
313, 4.939, 73.15825285, 36.70318224
314, 4.763, 83.18197424, 32.19202649
315, 4.917, 87.76016086, 37.30556814
316, 4.533, 107.78486986, 30.24516353
317, 3.605, 103.19724379, 33.96125471
318, 4.198, 112.27798875, 31.78453362
319, 4.928, 114.79138281, 34.58435476
320, 3.291, 140.26376269, 34.39256508
321, 4.64, 143.55575614, 36.39755932
322, 4.498, 151.85733873, 35.24469466
323, 4.768, 159.68005495, 31.97623934
324, 4.751, 156.47839085, 33.79612051
325, 4.304, 156.97085298, 36.70722132
326, 3.635, 169.61973721, 33.09430465
327, 4.327, 169.54548201, 31.52919433
328, 4.804, 169.54548201, 31.52919433
329, 3.905, 163.32793148, 34.21487888
330, 4.978, 203.69920192, 37.18241443
331, 4.94, 207.94781625, 34.44424002
332, 4.913, 214.49924148, 35.50950229
333, 3.71, 217.95745423, 30.37143819
334, 4.143, 233.23242458, 31.35912981
335, 3.563, 228.87567834, 33.31483226
336, 4.334, 231.12261791, 37.3771697
337, 4.908, 237.80804851, 35.65738425
338, 4.845, 242.24287372, 36.49092289
339, 4.958, 245.52426025, 30.89199456
340, 3.895, 255.07239077, 30.92640766
341, 4.823, 259.33152881, 33.10010172
342, 3.292, 258.76180626, 36.80916352
343, 4.623, 259.41772651, 37.29149097
344, 4.454, 269.62562215, 30.18928273
345, 3.985, 269.06325342, 37.2505392
346, 4.446, 274.96545761, 36.0645453
347, 3.631, 282.51997683, 33.36266874
348, 3.217, 284.73592752, 32.68955708
349, 4.464, 283.62618203, 36.89861113
350, 4.78, 294.84419106, 30.1533234
351, 4.709, 292.94300702, 34.45296571
352, 4.991, 296.06918753, 37.35435889
353, 0, 300.50595459, 30.12810576
354, 4.574, 305.96510065, 32.19018145
355, 4.008, 299.07655211, 35.08342314
356, 4.904, 302.356746, 36.83961894
357, 4.962, 303.63346892, 36.80630735
358, 4.044, 307.34889446, 30.368555
359, 4.334, 311.41564175, 30.71971549
360, 4.815, 308.47577649, 35.25085332
361, 2.57, 311.55284573, 33.97025353
362, 3.3, 318.23408465, 30.22694106
363, 4.325, 332.49684589, 33.17822027
364, 3.016, 340.75057944, 30.22124754
365, 4.607, 4.27289837, 38.6816459
366, 4.496, 12.45352988, 41.07891001
367, 4.942, 25.14507048, 40.57704845
368, 4.804, 32.12191368, 37.85907972
369, 4.253, 42.64608807, 38.31865113
370, 3.539, 46.29413731, 38.84027493
371, 4.961, 40.5621436, 40.19394211
372, 4.69, 44.69029797, 39.66272904
373, 4.732, 47.822421, 39.61158947
374, 3.889, 47.37406045, 44.85753454
375, 3.813, 56.298463, 42.57855004
376, 4.954, 50.3606571, 43.32965275
377, 4.797, 63.72214846, 40.48365426
378, 4.374, 69.17262533, 41.26481622
379, 4.847, 78.35716405, 38.48449266
380, 3.888, 75.61953354, 41.07583522
381, 4.623, 87.29349494, 39.18107161
382, 4.087, 87.87245959, 39.14849516
383, 4.931, 99.83261633, 42.48888048
384, 4.415, 125.70879565, 43.18813268
385, 4.653, 136.63236308, 38.45221297
386, 4.909, 143.76595818, 39.62149299
387, 3.216, 155.58225403, 41.4995165
388, 4.742, 158.30787094, 40.42555611
389, 4.659, 163.4947529, 43.18995877
390, 3.11, 167.41586628, 44.49848342
391, 4.309, 188.43560242, 41.35747839
392, 4.737, 199.38558526, 40.57260979
393, 3.577, 225.48650868, 40.39056814
394, 4.992, 232.94574314, 40.89933676
395, 4.664, 238.16892772, 42.45151818
396, 4.193, 248.52575146, 42.43702714
397, 4.216, 242.19240346, 44.9349181
398, 3.577, 250.72402056, 38.92225677
399, 4.342, 281.19314347, 37.60511039
400, 4.373, 288.43953049, 39.14596968
401, 4.476, 289.09205674, 38.13373018
402, 4.355, 283.83375594, 43.94609071
403, 4.93, 298.96567714, 38.48670686
404, 4.837, 304.44666974, 38.03292997
405, 2.273, 305.55709378, 40.25667904
406, 3.776, 318.69775875, 38.04538156
407, 3.932, 314.29342003, 41.16715777
408, 4.248, 319.3539699, 39.39468006
409, 4.749, 313.31148109, 44.38726677
410, 3.88, 316.23276236, 43.92785195
411, 4.99, 323.69402909, 38.53405887
412, 4.277, 333.9923998, 37.74874008
413, 4.657, 333.46970605, 39.71492837
414, 4.64, 340.12857743, 44.27630691
415, 0, 354.83600427, 44.49351378
416, 4.266, 354.53417535, 43.26807471
417, 4.126, 355.10211016, 44.33393551
418, 4.972, 10.86696078, 47.02454596
419, 4.775, 10.5162233, 50.51252059
420, 4.988, 20.58508273, 45.52877917
421, 4.874, 21.91408519, 45.40669377
422, 4.284, 17.37554333, 47.24177979
423, 3.719, 24.49815065, 48.6282122
424, 4.011, 25.91515198, 50.68873018
425, 4.895, 36.40593313, 50.27863162
426, 4.492, 52.64368819, 47.99521392
427, 4.295, 54.12240631, 48.19262969
428, 4.107, 47.26674916, 49.61327841
429, 4.715, 52.34187782, 49.50895109
430, 4.962, 52.01279081, 49.06286921
431, 4.803, 65.38819181, 46.4988827
432, 4.238, 63.72442609, 48.4093281
433, 4.263, 61.6459775, 50.35123808
434, 4.6, 64.56090705, 50.29549581
435, 4.516, 89.98374012, 45.93673496
436, 4.896, 104.4046109, 45.0940984
437, 4.607, 111.6785505, 49.21152216
438, 4.8, 122.11436221, 51.5066692
439, 4.468, 143.70597897, 52.05147831
440, 3.818, 176.51255662, 47.77940553
441, 4.859, 186.00623486, 51.56225799
442, 4.685, 203.61358531, 49.01597692
443, 4.535, 213.37086263, 51.78996582
444, 4.181, 214.09591297, 46.08830597
445, 4.1, 216.29914965, 51.85074211
446, 4.763, 214.04137107, 51.36723206
447, 4.694, 240.69956865, 46.03669958
448, 3.854, 244.93515629, 46.31336906
449, 4.838, 252.3092414, 45.98331218
450, 3.763, 264.86618548, 46.00632921
451, 3.775, 292.42649498, 51.72978175
452, 4.832, 303.3252237, 46.81567203
453, 3.929, 303.40794312, 46.74133072
454, 4.534, 294.11055588, 50.22109911
455, 4.89, 312.23454368, 46.11413556
456, 4.157, 303.86799842, 47.71421473
457, 4.735, 314.9564716, 47.52094498
458, 4.92, 307.51475117, 48.95156859
459, 4.082, 323.49521648, 45.59183521
460, 4.703, 316.65039033, 47.648404
461, 4.648, 325.52359559, 51.18961817
462, 4.523, 335.25644987, 46.53656838
463, 4.546, 337.38258661, 47.70688812
464, 4.591, 336.12912665, 49.47639824
465, 4.542, 335.89009757, 52.22904846
466, 4.759, 346.04576762, 50.05208912
467, 4.558, 348.13752084, 49.4062064
468, 4.662, 339.34340468, 51.54511916
469, 3.964, 354.39101265, 46.45815324
470, 0, 350.75676616, 48.36523325
471, 4.728, 14.16627596, 59.18105467
472, 4.957, 13.75065293, 58.97269068
473, 4.791, 23.48281891, 59.23204329
474, 3.942, 42.67421136, 55.8954932
475, 4.88, 46.38504777, 56.70571786
476, 4.43, 74.321668, 53.75210262
477, 3.832, 89.88179951, 54.28467265
478, 4.448, 104.31916384, 58.42274437
479, 4.83, 139.04720364, 54.02185653
480, 4.563, 148.02650542, 54.06433787
481, 4.88, 157.65657878, 55.98053929
482, 2.399, 178.45768181, 53.6947574
483, 4.007, 201.3064015, 54.98795585
484, 4.828, 205.18446983, 54.68163243
485, 4.987, 239.44767341, 54.74976585
486, 3.421, 231.23239349, 58.96606176
487, 4.881, 251.32419808, 56.78184947
488, 4.055, 240.47227953, 58.5652533
489, 0, 276.7514058, 54.82085749
490, 3.853, 268.38220999, 56.8726474
491, 4.832, 278.14385203, 57.0455989
492, 3.884, 289.27570408, 53.36845789
493, 4.765, 282.8004092, 59.38834934
494, 4.287, 303.34944491, 56.56772172
495, 4.571, 311.33803256, 57.5797272
496, 4.267, 325.87692062, 58.78004333
497, 3.51, 332.71364908, 58.20125999
498, 4.207, 337.29276758, 58.4152036
499, 4.628, 358.59596168, 57.49938359
